,CIK,TokenCount,TotalProportion
10K2/830122-10-K-20200313.txt,/830122,67973.0,0.0
10K2/830524-10-K-20201112.txt,/830524,146220.0,0.00078648614
10K2/830616-10-K-20200205.txt,/830616,46486.0,4.3023705e-05
10K2/830656-10-K-20200414.txt,/830656,102223.0,0.0003423887
10K2/831001-10-K-20200221.txt,/831001,2230965.0,1.3447096e-06
10K2/831259-10-K-20200214.txt,/831259,1651242.0,3.3913868e-05
10K2/831378-10-K-20201118.txt,/831378,16142.0,0.0
10K2/831489-10-K-20200131.txt,/831489,42927.0,0.0
10K2/831547-10-K-20200302.txt,/831547,550928.0,2.3596549e-05
10K2/831641-10-K-20201123.txt,/831641,205780.0,0.0005296919
10K2/832090-10-K-20200327.txt,/832090,171510.0,0.00052475074
10K2/832101-10-K-20200221.txt,/832101,241616.0,8.277598e-06
10K2/832428-10-K-20200228.txt,/832428,276799.0,7.2254597e-06
10K2/83246-10-K-20200218.txt,/83246,347938.0,4.0237053e-05
10K2/832480-10-K-20200320.txt,/832480,84364.0,0.0
10K2/832489-10-K-20200324.txt,/832489,64433.0,0.009187839
10K2/8328-10-K-20200601.txt,/8328,80553.0,0.00079450797
10K2/832988-10-K-20200326.txt,/832988,302835.0,0.0004094639
10K2/833079-10-K-20200218.txt,/833079,282264.0,3.5427827e-06
10K2/833444-10-K-20201116.txt,/833444,332964.0,0.00050756236
10K2/83350-10-K-20200330.txt,/83350,45673.0,0.0
10K2/833640-10-K-20200207.txt,/833640,150274.0,1.33090225e-05
10K2/834071-10-K-20200604.txt,/834071,131375.0,0.0008829686
10K2/834285-10-K-20200316.txt,/834285,165363.0,0.00018141906
10K2/834365-10-K-20200515.txt,/834365,136267.0,0.0010420718
10K2/835011-10-K-20200226.txt,/835011,150920.0,0.0
10K2/835324-10-K-20200228.txt,/835324,246835.0,0.0
10K2/835662-10-K-20200514.txt,/835662,59587.0,0.00082232704
10K2/835887-10-K-20200313.txt,/835887,122007.0,0.00022129877
10K2/836147-10-K-20200304.txt,/836147,141768.0,2.8215112e-05
10K2/836157-10-K-20201022.txt,/836157,178131.0,0.00026385076
10K2/836564-10-K-20200824.txt,/836564,47468.0,0.00033706918
10K2/836690-10-K-20201222.txt,/836690,91186.0,0.0022700853
10K2/836937-10-K-20200317.txt,/836937,53392.0,3.7458794e-05
10K2/836937-10-K-20200814.txt,/836937,35654.0,0.00022437875
10K2/837010-10-K-20200319.txt,/837010,271686.0,1.8403598e-05
10K2/837465-10-K-20200302.txt,/837465,247985.0,0.00017339758
10K2/837852-10-K-20200316.txt,/837852,370912.0,2.4264516e-05
10K2/838875-10-K-20200311.txt,/838875,49659.0,6.041201e-05
10K2/839087-10-K-20200414.txt,/839087,73901.0,8.11897e-05
10K2/839470-10-K-20200214.txt,/839470,487507.0,4.102505e-06
10K2/840489-10-K-20200203.txt,/840489,202531.0,9.8750315e-06
10K2/840715-10-K-20200330.txt,/840715,87084.0,0.00068898994
10K2/84112-10-K-20200813.txt,/84112,59873.0,0.0006847828
10K2/84129-10-K-20200427.txt,/84129,846514.0,0.00013230732
10K2/842013-10-K-20200413.txt,/842013,42411.0,0.00047157577
10K2/842023-10-K-20200826.txt,/842023,183315.0,0.00030003
10K2/842162-10-K-20200204.txt,/842162,248874.0,8.036195e-06
10K2/842183-10-K-20200220.txt,/842183,507580.0,0.0
10K2/84246-10-K-20200221.txt,/84246,929819.0,0.0
10K2/842517-10-K-20200316.txt,/842517,146673.0,6.8178874e-06
10K2/842518-10-K-20200312.txt,/842518,169954.0,1.7651835e-05
10K2/842633-10-K-20200227.txt,/842633,82698.0,6.0460956e-05
10K2/842717-10-K-20200414.txt,/842717,135813.0,0.00084675255
10K2/843006-10-K-20200227.txt,/843006,62213.0,1.6073811e-05
10K2/844059-10-K-20200312.txt,/844059,176449.0,0.0
10K2/844161-10-K-20200430.txt,/844161,88537.0,0.0007228616
10K2/844856-10-K-20200513.txt,/844856,69017.0,0.00069548085
10K2/844965-10-K-20200316.txt,/844965,197794.0,0.00016684025
10K2/845385-10-K-20200330.txt,/845385,33213.0,0.00036130432
10K2/845698-10-K-20200311.txt,/845698,133622.0,2.2451393e-05
10K2/845819-10-K-20200512.txt,/845819,220936.0,0.00016294312
10K2/845877-10-K-20200225.txt,/845877,966939.0,2.0683829e-06
10K2/846475-10-K-20200227.txt,/846475,62728.0,4.782553e-05
10K2/846617-10-K-20200311.txt,/846617,175970.0,5.6827867e-06
10K2/846901-10-K-20200302.txt,/846901,637269.0,0.0
10K2/846913-10-K-20200312.txt,/846913,106654.0,7.500891e-05
10K2/84748-10-K-20200221.txt,/84748,190931.0,1.5712483e-05
10K2/847942-10-K-20200414.txt,/847942,16702.0,0.0010777152
10K2/84839-10-K-20200228.txt,/84839,148958.0,6.713302e-06
10K2/849145-10-K-20200309.txt,/849145,232802.0,0.0
10K2/849146-10-K-20200818.txt,/849146,157028.0,0.00042667548
10K2/849399-10-K-20200528.txt,/849399,489615.0,0.00013684221
10K2/849401-10-K-20200714.txt,/849401,43033.0,0.0009527572
10K2/849636-10-K-20200414.txt,/849636,134232.0,0.00017879491
10K2/849869-10-K-20200302.txt,/849869,178849.0,8.3869636e-05
10K2/850033-10-K-20200302.txt,/850033,27927.0,0.00025065348
10K2/850141-10-K-20200302.txt,/850141,1211194.0,0.0
10K2/850209-10-K-20200327.txt,/850209,192411.0,0.00024426877
10K2/850261-10-K-20200303.txt,/850261,431657.0,4.401643e-05
10K2/8504-10-K-20200413.txt,/8504,78050.0,0.0002946829
10K2/850429-10-K-20200316.txt,/850429,209327.0,0.0011369771
10K2/850460-10-K-20200221.txt,/850460,91569.0,0.0
10K2/851205-10-K-20200213.txt,/851205,461376.0,1.9506866e-05
10K2/851310-10-K-20200302.txt,/851310,184536.0,4.3351974e-05
10K2/851520-10-K-20200228.txt,/851520,429047.0,2.330747e-05
10K2/851726-10-K-20200715.txt,/851726,116935.0,0.00011972463
10K2/851968-10-K-20200228.txt,/851968,172585.0,1.738274e-05
10K2/852772-10-K-20200224.txt,/852772,188032.0,5.3182437e-05
10K2/853816-10-K-20200221.txt,/853816,144262.0,0.0
10K2/854560-10-K-20200306.txt,/854560,180741.0,3.3196673e-05
10K2/854775-10-K-20201125.txt,/854775,186391.0,0.00031653888
10K2/854800-10-K-20200219.txt,/854800,89170.0,0.0
10K2/85535-10-K-20200806.txt,/85535,128895.0,0.0004887699
10K2/855612-10-K-20200309.txt,/855612,108480.0,0.00011061947
10K2/855654-10-K-20200311.txt,/855654,176736.0,0.0001697447
10K2/855658-10-K-20200224.txt,/855658,127586.0,1.5675701e-05
10K2/855683-10-K-20200330.txt,/855683,86489.0,0.00068216765
10K2/855787-10-K-20200924.txt,/855787,54873.0,1.8223898e-05
10K2/855874-10-K-20200304.txt,/855874,209391.0,1.9103018e-05
10K2/856982-10-K-20200302.txt,/856982,467125.0,0.00010703773
10K2/856984-10-K-20200221.txt,/856984,23253.0,4.3005202e-05
10K2/857005-10-K-20201120.txt,/857005,224266.0,0.00038793217
10K2/857737-10-K-20200330.txt,/857737,174683.0,0.00040645053
10K2/857855-10-K-20200227.txt,/857855,1025447.0,4.8759225e-06
10K2/857949-10-K-20201207.txt,/857949,117799.0,0.0015195375
10K2/858339-10-K-20200225.txt,/858339,782081.0,1.4065039e-05
10K2/858470-10-K-20200225.txt,/858470,189301.0,0.0
10K2/858655-10-K-20201119.txt,/858655,188440.0,0.0009817448
10K2/858800-10-K-20200320.txt,/858800,122774.0,0.0
10K2/858877-10-K-20200903.txt,/858877,684805.0,0.00016501048
10K2/859070-10-K-20200313.txt,/859070,832247.0,7.209398e-06
10K2/859598-10-K-20200228.txt,/859598,660257.0,1.5145618e-05
10K2/85961-10-K-20200227.txt,/85961,289988.0,3.4484185e-06
10K2/859737-10-K-20201117.txt,/859737,296446.0,0.0010322285
10K2/860413-10-K-20200227.txt,/860413,305492.0,2.2913857e-05
10K2/860543-10-K-20200504.txt,/860543,65530.0,1.5260186e-05
10K2/860546-10-K-20200219.txt,/860546,267938.0,2.6125446e-05
10K2/860730-10-K-20200220.txt,/860730,206108.0,0.00012614745
10K2/860731-10-K-20200219.txt,/860731,308780.0,0.0
10K2/860748-10-K-20200214.txt,/860748,321508.0,9.331027e-06
10K2/86115-10-K-20200228.txt,/86115,75707.0,2.6417636e-05
10K2/861441-10-K-20200324.txt,/861441,67266.0,0.00019326257
10K2/861838-10-K-20200312.txt,/861838,133135.0,0.0001652458
10K2/861842-10-K-20200302.txt,/861842,672136.0,4.1658237e-05
10K2/861878-10-K-20200228.txt,/861878,671138.0,1.0430046e-05
10K2/861884-10-K-20200227.txt,/861884,349342.0,5.7250486e-06
10K2/862022-10-K-20200330.txt,/862022,15585.0,0.0
10K2/86264-10-K-20200330.txt,/86264,124431.0,0.00016876824
10K2/862651-10-K-20200629.txt,/862651,91677.0,0.0007526424
10K2/862651-10-K-20200630.txt,/862651,91677.0,0.0007526424
10K2/862668-10-K-20200928.txt,/862668,75771.0,0.0010690106
10K2/862692-10-K-20200228.txt,/862692,108006.0,1.851749e-05
10K2/862831-10-K-20200304.txt,/862831,189980.0,0.0
10K2/862861-10-K-20200406.txt,/862861,105065.0,0.0005425213
10K2/863110-10-K-20200313.txt,/863110,105129.0,0.0
10K2/86312-10-K-20200213.txt,/86312,390533.0,1.7924222e-05
10K2/863436-10-K-20200302.txt,/863436,155221.0,8.3751554e-05
10K2/863894-10-K-20201210.txt,/863894,125315.0,0.0015879982
10K2/864240-10-K-20200319.txt,/864240,89073.0,0.000112267466
10K2/864270-10-K-20200622.txt,/864270,120036.0,0.00077476754
10K2/864749-10-K-20200228.txt,/864749,176242.0,0.00011348033
10K2/865058-10-K-20200319.txt,/865058,178844.0,9.505491e-05
10K2/86521-10-K-20200227.txt,/86521,565849.0,8.836279e-06
10K2/865752-10-K-20200228.txt,/865752,178479.0,0.000168087
10K2/866273-10-K-20200903.txt,/866273,171567.0,0.00039634662
10K2/866368-10-K-20200219.txt,/866368,154370.0,0.0
10K2/866374-10-K-20200528.txt,/866374,420699.0,0.0005086772
10K2/866439-10-K-20200608.txt,/866439,52372.0,0.001775758
10K2/866609-10-K-20200206.txt,/866609,121043.0,1.6523054e-05
10K2/866706-10-K-20201130.txt,/866706,162012.0,0.0005308249
10K2/866729-10-K-20200727.txt,/866729,224111.0,0.0007630148
10K2/866787-10-K-20201026.txt,/866787,158462.0,0.00036601836
10K2/866829-10-K-20200227.txt,/866829,201846.0,2.9725632e-05
10K2/8670-10-K-20200805.txt,/8670,470743.0,0.00013807959
10K2/867028-10-K-20201207.txt,/867028,2021771.0,1.0881549e-05
10K2/867038-10-K-20200402.txt,/867038,61116.0,0.0010308266
10K2/86759-10-K-20200909.txt,/86759,72231.0,0.0010106463
10K2/867665-10-K-20200626.txt,/867665,132307.0,0.00081628334
10K2/867773-10-K-20200218.txt,/867773,415131.0,1.4453269e-05
10K2/867840-10-K-20200924.txt,/867840,53296.0,0.0008631042
10K2/868082-10-K-20200326.txt,/868082,46460.0,0.00066724065
10K2/868271-10-K-20200316.txt,/868271,129591.0,1.543317e-05
10K2/868278-10-K-20200326.txt,/868278,60806.0,0.00037825215
10K2/868671-10-K-20200221.txt,/868671,583744.0,0.0
10K2/868780-10-K-20200226.txt,/868780,136045.0,3.6752546e-05
10K2/868857-10-K-20201119.txt,/868857,252980.0,0.00024903155
10K2/869495-10-K-20200113.txt,/869495,60493.0,1.6530837e-05
10K2/870385-10-K-20200302.txt,/870385,242025.0,2.8922632e-05
10K2/87047-10-K-20200326.txt,/87047,37615.0,0.00029243654
10K2/87050-10-K-20200311.txt,/87050,74616.0,0.00013401952
10K2/870826-10-K-20200430.txt,/870826,126089.0,0.00068998884
10K2/871763-10-K-20200221.txt,/871763,212735.0,4.700684e-06
10K2/872589-10-K-20200207.txt,/872589,353505.0,6.2233914e-05
10K2/872912-10-K-20200325.txt,/872912,93675.0,0.00051240996
10K2/873303-10-K-20200226.txt,/873303,323518.0,7.109342e-05
10K2/87347-10-K-20200122.txt,/87347,168639.0,0.0
10K2/873799-10-K-20200326.txt,/873799,46448.0,0.0005382363
10K2/873860-10-K-20200226.txt,/873860,279363.0,0.0
10K2/874015-10-K-20200302.txt,/874015,613557.0,6.84533e-05
10K2/874238-10-K-20200303.txt,/874238,156493.0,1.9170186e-05
10K2/874292-10-K-20201217.txt,/874292,137577.0,0.00044338807
10K2/874396-10-K-20200313.txt,/874396,361393.0,4.150606e-05
10K2/874499-10-K-20200227.txt,/874499,212907.0,9.393772e-06
10K2/874501-10-K-20200302.txt,/874501,964948.0,1.0363253e-05
10K2/874710-10-K-20200928.txt,/874710,74890.0,0.0012151155
10K2/874716-10-K-20200214.txt,/874716,487825.0,7.789679e-05
10K2/874761-10-K-20200228.txt,/874761,1235555.0,6.474823e-06
10K2/874766-10-K-20200221.txt,/874766,1503040.0,7.983819e-06
10K2/874866-10-K-20200610.txt,/874866,114457.0,0.0004717929
10K2/874977-10-K-20200227.txt,/874977,236001.0,1.6949081e-05
10K2/875045-10-K-20200206.txt,/875045,910670.0,2.3059945e-05
10K2/875320-10-K-20200213.txt,/875320,577152.0,1.0395875e-05
10K2/875355-10-K-20200310.txt,/875355,57254.0,0.0
10K2/875357-10-K-20200227.txt,/875357,1118974.0,2.6810274e-06
10K2/875582-10-K-20201113.txt,/875582,94680.0,0.0019433883
10K2/875622-10-K-20200316.txt,/875622,95164.0,0.00014711445
10K2/875657-10-K-20200206.txt,/875657,78253.0,7.6674376e-05
10K2/875729-10-K-20200922.txt,/875729,138687.0,0.0008508368
10K2/876167-10-K-20200127.txt,/876167,194471.0,0.0
10K2/876343-10-K-20200312.txt,/876343,152761.0,0.00021602372
10K2/876378-10-K-20200316.txt,/876378,200512.0,4.9872328e-05
10K2/876427-10-K-20200612.txt,/876427,150080.0,0.0011993604
10K2/876437-10-K-20200224.txt,/876437,586158.0,0.0
10K2/876523-10-K-20201214.txt,/876523,473504.0,0.0003907042
10K2/876883-10-K-20200305.txt,/876883,125962.0,7.145012e-05
10K2/877212-10-K-20200213.txt,/877212,177727.0,4.5012857e-05
10K2/877422-10-K-20200226.txt,/877422,200467.0,0.0
10K2/877860-10-K-20200219.txt,/877860,254596.0,0.0
10K2/877890-10-K-20200214.txt,/877890,215766.0,5.0981154e-05
10K2/878004-10-K-20200320.txt,/878004,349661.0,1.7159477e-05
10K2/87802-10-K-20201009.txt,/87802,53454.0,0.0022075055
10K2/878526-10-K-20200302.txt,/878526,161921.0,0.00015439629
10K2/878726-10-K-20200914.txt,/878726,104880.0,0.0016685736
10K2/878828-10-K-20200319.txt,/878828,124532.0,8.030065e-05
10K2/878927-10-K-20200226.txt,/878927,97393.0,1.0267679e-05
10K2/878932-10-K-20200330.txt,/878932,26938.0,0.0044546737
10K2/879101-10-K-20200225.txt,/879101,289704.0,6.2132385e-05
10K2/879169-10-K-20200213.txt,/879169,209785.0,2.3833925e-05
10K2/879407-10-K-20201123.txt,/879407,164472.0,0.00077824795
10K2/879526-10-K-20200225.txt,/879526,156959.0,6.3710904e-06
10K2/879585-10-K-20200302.txt,/879585,241039.0,1.6594824e-05
10K2/879635-10-K-20200313.txt,/879635,215057.0,2.324965e-05
10K2/879682-10-K-20200319.txt,/879682,113243.0,0.0003002393
10K2/879911-10-K-20200403.txt,/879911,423556.0,7.5550815e-05
10K2/88000-10-K-20200317.txt,/88000,59959.0,0.00023349289
10K2/880117-10-K-20200819.txt,/880117,157241.0,0.00041973786
10K2/880242-10-K-20200331.txt,/880242,104200.0,0.00076775433
10K2/880266-10-K-20200228.txt,/880266,686643.0,1.8932691e-05
10K2/880417-10-K-20200316.txt,/880417,236736.0,4.2241145e-06
10K2/880432-10-K-20200903.txt,/880432,100106.0,0.002577268
10K2/880631-10-K-20200228.txt,/880631,245741.0,4.069325e-06
10K2/880641-10-K-20200313.txt,/880641,147606.0,0.0
10K2/880807-10-K-20200602.txt,/880807,108297.0,0.0014774186
10K2/880984-10-K-20200325.txt,/880984,76240.0,0.00043284366
10K2/88121-10-K-20200219.txt,/88121,517087.0,3.8678213e-06
10K2/881453-10-K-20200305.txt,/881453,247896.0,1.6135798e-05
10K2/881524-10-K-20200303.txt,/881524,131150.0,4.574914e-05
10K2/881787-10-K-20200312.txt,/881787,13552.0,0.0
10K2/8818-10-K-20200226.txt,/8818,243050.0,3.702942e-05
10K2/88205-10-K-20200214.txt,/88205,285662.0,1.4002562e-05
10K2/882095-10-K-20200225.txt,/882095,225909.0,0.000252314
10K2/882104-10-K-20200311.txt,/882104,228426.0,9.193349e-05
10K2/882184-10-K-20201120.txt,/882184,190931.0,9.4274896e-05
10K2/882291-10-K-20200625.txt,/882291,77415.0,0.004882775
10K2/882361-10-K-20200310.txt,/882361,73402.0,8.1741644e-05
10K2/882508-10-K-20200313.txt,/882508,139613.0,9.311454e-05
10K2/882796-10-K-20200313.txt,/882796,126718.0,0.0009785508
10K2/882800-10-K-20200508.txt,/882800,145746.0,1.3722503e-05
10K2/882835-10-K-20200228.txt,/882835,148546.0,3.3659606e-05
10K2/883107-10-K-20200330.txt,/883107,56039.0,0.0006424097
10K2/883237-10-K-20200227.txt,/883237,193385.0,5.1710317e-06
10K2/883241-10-K-20201215.txt,/883241,216850.0,0.00051187456
10K2/883569-10-K-20200227.txt,/883569,213002.0,3.7558333e-05
10K2/883902-10-K-20200303.txt,/883902,616555.0,6.4876613e-06
10K2/883943-10-K-20200316.txt,/883943,81017.0,0.00046903736
10K2/883945-10-K-20200219.txt,/883945,125689.0,0.0
10K2/883948-10-K-20200225.txt,/883948,949412.0,0.0
10K2/883975-10-K-20200414.txt,/883975,82689.0,0.00039908572
10K2/883984-10-K-20200302.txt,/883984,183575.0,8.1710474e-05
10K2/884144-10-K-20200316.txt,/884144,102097.0,8.8151464e-05
10K2/884217-10-K-20200408.txt,/884217,211910.0,0.00041055164
10K2/884219-10-K-20200226.txt,/884219,954104.0,5.240519e-06
10K2/884269-10-K-20200310.txt,/884269,57119.0,0.0006302631
10K2/884363-10-K-20200330.txt,/884363,108946.0,1.8357718e-05
10K2/884614-10-K-20201120.txt,/884614,343329.0,0.0003611696
10K2/884624-10-K-20200224.txt,/884624,209049.0,0.0
10K2/884650-10-K-20200330.txt,/884650,21185.0,0.0009440642
10K2/884713-10-K-20200226.txt,/884713,1422804.0,1.405675e-06
10K2/884887-10-K-20200225.txt,/884887,253424.0,9.86489e-05
10K2/884940-10-K-20200615.txt,/884940,160823.0,0.0014114897
10K2/885245-10-K-20200401.txt,/885245,65481.0,0.0005650494
10K2/885275-10-K-20200312.txt,/885275,209159.0,2.3905259e-05
10K2/885307-10-K-20201112.txt,/885307,53077.0,0.0015260847
10K2/885462-10-K-20200414.txt,/885462,85175.0,0.0008922806
10K2/885508-10-K-20200316.txt,/885508,156194.0,0.00030090785
10K2/885550-10-K-20200211.txt,/885550,499179.0,0.0
10K2/885568-10-K-20200311.txt,/885568,86370.0,5.7890473e-05
10K2/885590-10-K-20200219.txt,/885590,334772.0,3.88324e-05
10K2/885639-10-K-20200318.txt,/885639,139322.0,0.0002871047
10K2/885725-10-K-20200225.txt,/885725,585266.0,1.1960374e-05
10K2/8858-10-K-20200814.txt,/8858,152431.0,0.00043954313
10K2/885975-10-K-20200221.txt,/885975,1097154.0,1.8228982e-06
10K2/885978-10-K-20200228.txt,/885978,110701.0,4.516671e-05
10K2/886128-10-K-20200122.txt,/886128,199643.0,1.0017882e-05
10K2/886136-10-K-20200313.txt,/886136,97376.0,1.0269471e-05
10K2/886158-10-K-20200429.txt,/886158,221026.0,0.0007465185
10K2/886163-10-K-20200227.txt,/886163,393518.0,7.115304e-05
10K2/886206-10-K-20201116.txt,/886206,125657.0,0.0010982277
10K2/886346-10-K-20200225.txt,/886346,219083.0,0.00012324097
10K2/886744-10-K-20200312.txt,/886744,112464.0,0.00030231898
10K2/8868-10-K-20200305.txt,/8868,748367.0,2.405237e-05
10K2/886835-10-K-20200228.txt,/886835,159007.0,1.25780625e-05
10K2/886982-10-K-20200221.txt,/886982,1739865.0,5.7475722e-06
10K2/887226-10-K-20200928.txt,/887226,148837.0,0.0018879714
10K2/887247-10-K-20200330.txt,/887247,104176.0,0.0011902933
10K2/887343-10-K-20200227.txt,/887343,267777.0,3.7344507e-06
10K2/887359-10-K-20200225.txt,/887359,147318.0,3.3940185e-05
10K2/887396-10-K-20200330.txt,/887396,48377.0,0.00022738078
10K2/887596-10-K-20200312.txt,/887596,155495.0,0.0001028972
10K2/887730-10-K-20200528.txt,/887730,273377.0,0.00019021351
10K2/887733-10-K-20201124.txt,/887733,200244.0,0.00037454304
10K2/88790-10-K-20200316.txt,/88790,98803.0,0.0001416961
10K2/887905-10-K-20200220.txt,/887905,206361.0,4.845877e-06
10K2/887919-10-K-20200312.txt,/887919,155063.0,2.5795967e-05
10K2/887921-10-K-20200312.txt,/887921,796723.0,2.2592545e-05
10K2/887936-10-K-20200225.txt,/887936,347454.0,2.878079e-06
10K2/888471-10-K-20200415.txt,/888471,46465.0,0.00021521575
10K2/888491-10-K-20200228.txt,/888491,762196.0,2.623997e-06
10K2/888981-10-K-20200330.txt,/888981,38329.0,0.0011740457
10K2/889123-10-K-20200331.txt,/889123,55376.0,0.0010835018
10K2/889331-10-K-20200221.txt,/889331,433419.0,1.3843417e-05
10K2/889348-10-K-20200825.txt,/889348,87890.0,0.0016270338
10K2/88941-10-K-20200320.txt,/88941,239097.0,0.00011710728
10K2/88948-10-K-20200702.txt,/88948,91237.0,0.0004932209
10K2/889609-10-K-20200316.txt,/889609,88630.0,3.3848584e-05
10K2/889900-10-K-20200213.txt,/889900,185960.0,1.0755001e-05
10K2/889971-10-K-20200910.txt,/889971,211461.0,0.00049654546
10K2/890066-10-K-20200327.txt,/890066,117686.0,0.0
10K2/890319-10-K-20200227.txt,/890319,272067.0,5.5133478e-05
10K2/890394-10-K-20200317.txt,/890394,79967.0,0.00012505158
10K2/890447-10-K-20200304.txt,/890447,169516.0,9.438637e-05
10K2/890547-10-K-20200312.txt,/890547,311483.0,5.7788064e-05
10K2/890564-10-K-20200302.txt,/890564,248675.0,2.0106565e-05
10K2/890821-10-K-20200325.txt,/890821,86421.0,0.0003934229
10K2/89089-10-K-20200218.txt,/89089,784831.0,0.0
10K2/890926-10-K-20200228.txt,/890926,861250.0,1.161103e-06
10K2/891014-10-K-20200214.txt,/891014,196192.0,4.587343e-05
10K2/891024-10-K-20200624.txt,/891024,350832.0,0.0004988143
10K2/891103-10-K-20200228.txt,/891103,270596.0,7.3910924e-06
10K2/891166-10-K-20200302.txt,/891166,191079.0,0.0
10K2/891293-10-K-20200313.txt,/891293,106588.0,0.0002439299
10K2/89140-10-K-20200330.txt,/89140,52340.0,0.00047764616
10K2/891417-10-K-20200513.txt,/891417,143726.0,0.0005983608
10K2/891482-10-K-20200330.txt,/891482,104690.0,0.0015760817
10K2/891532-10-K-20200320.txt,/891532,252633.0,0.0001464575
10K2/892222-10-K-20200311.txt,/892222,140699.0,3.5536854e-05
10K2/892482-10-K-20200306.txt,/892482,104784.0,1.9086883e-05
10K2/892537-10-K-20200221.txt,/892537,150191.0,6.658189e-06
10K2/892553-10-K-20200214.txt,/892553,254408.0,1.965347e-05
10K2/892832-10-K-20200327.txt,/892832,18314.0,0.0
10K2/893538-10-K-20200220.txt,/893538,226334.0,1.32547475e-05
10K2/893691-10-K-20200220.txt,/893691,220659.0,4.5318793e-06
10K2/893847-10-K-20200316.txt,/893847,140149.0,0.0
10K2/893949-10-K-20200220.txt,/893949,169205.0,2.3639963e-05
10K2/893958-10-K-20200325.txt,/893958,3729.0,0.0
10K2/894081-10-K-20200302.txt,/894081,197746.0,7.5854885e-05
10K2/894158-10-K-20200220.txt,/894158,105562.0,0.0007294291
10K2/894245-10-K-20200330.txt,/894245,36992.0,0.002514057
10K2/894315-10-K-20200227.txt,/894315,240464.0,4.158627e-06
10K2/894329-10-K-20200324.txt,/894329,7238.0,0.0
10K2/89439-10-K-20200226.txt,/89439,256146.0,3.9040233e-06
10K2/894405-10-K-20200228.txt,/894405,235391.0,2.9737756e-05
10K2/894560-10-K-20200409.txt,/894560,22418.0,0.0
10K2/894627-10-K-20200310.txt,/894627,625292.0,4.7977583e-06
10K2/894671-10-K-20200316.txt,/894671,147249.0,0.0
10K2/8947-10-K-20200429.txt,/8947,291739.0,0.0001919524
10K2/895051-10-K-20200316.txt,/895051,86907.0,0.00032218348
10K2/895126-10-K-20200227.txt,/895126,278619.0,7.1782615e-06
10K2/895417-10-K-20200224.txt,/895417,267844.0,7.467033e-06
10K2/895419-10-K-20200819.txt,/895419,227051.0,0.00045804688
10K2/895421-10-K-20200227.txt,/895421,1448296.0,4.8332663e-06
10K2/895447-10-K-20200331.txt,/895447,80963.0,0.00091399776
10K2/895456-10-K-20200306.txt,/895456,69896.0,5.722788e-05
10K2/895464-10-K-20200625.txt,/895464,23800.0,0.0014285714
10K2/895665-10-K-20200330.txt,/895665,78101.0,0.0004993534
10K2/895728-10-K-20200214.txt,/895728,1230486.0,8.12687e-07
10K2/896156-10-K-20200827.txt,/896156,116730.0,0.0016448214
10K2/896159-10-K-20200227.txt,/896159,1697251.0,4.7135045e-06
10K2/896262-10-K-20200219.txt,/896262,217459.0,4.598568e-06
10K2/896264-10-K-20200225.txt,/896264,149105.0,0.00024144059
10K2/896429-10-K-20200911.txt,/896429,280472.0,0.00050272397
10K2/896493-10-K-20200529.txt,/896493,181787.0,0.0005831
10K2/896622-10-K-20200224.txt,/896622,779101.0,2.4387082e-05
10K2/896747-10-K-20200626.txt,/896747,56894.0,0.0027243646
10K2/896841-10-K-20200309.txt,/896841,199724.0,3.0041458e-05
10K2/896878-10-K-20200831.txt,/896878,243396.0,0.0004889152
10K2/897077-10-K-20200228.txt,/897077,414733.0,2.6523088e-05
10K2/897078-10-K-20200514.txt,/897078,45099.0,0.0003769485
10K2/897429-10-K-20200316.txt,/897429,149524.0,0.00016050936
10K2/897448-10-K-20200225.txt,/897448,209168.0,7.171269e-05
10K2/897723-10-K-20201113.txt,/897723,168408.0,0.00073630706
10K2/89800-10-K-20200221.txt,/89800,233016.0,1.2874652e-05
10K2/898171-10-K-20200304.txt,/898171,133053.0,0.0
10K2/898173-10-K-20200228.txt,/898173,158414.0,3.787544e-05
10K2/898174-10-K-20200227.txt,/898174,384047.0,7.551159e-05
10K2/898293-10-K-20201022.txt,/898293,229202.0,0.00019197041
10K2/898437-10-K-20200306.txt,/898437,90143.0,0.00018858924
10K2/898770-10-K-20200826.txt,/898770,127139.0,0.00092811807
10K2/899045-10-K-20200220.txt,/899045,204784.0,0.0
10K2/899051-10-K-20200221.txt,/899051,1569164.0,7.0101023e-06
10K2/899394-10-K-20200710.txt,/899394,179091.0,0.0014852785
10K2/899460-10-K-20200225.txt,/899460,345466.0,5.7892817e-06
10K2/899629-10-K-20200221.txt,/899629,266794.0,2.2489261e-05
10K2/899689-10-K-20200218.txt,/899689,310155.0,0.0
10K2/899715-10-K-20200219.txt,/899715,220767.0,0.0
10K2/899749-10-K-20200212.txt,/899749,200454.0,0.0
10K2/899751-10-K-20200304.txt,/899751,469215.0,6.3936577e-06
10K2/899866-10-K-20200204.txt,/899866,381387.0,1.5732052e-05
10K2/899923-10-K-20200813.txt,/899923,188512.0,0.0006365643
10K2/900075-10-K-20200928.txt,/900075,196331.0,0.00029032602
10K2/90144-10-K-20200224.txt,/90144,600231.0,1.6660252e-06
10K2/901491-10-K-20200226.txt,/901491,502977.0,2.385795e-05
10K2/90168-10-K-20201223.txt,/90168,169975.0,0.0011119283
10K2/902274-10-K-20200227.txt,/902274,125777.0,0.00019876448
10K2/902739-10-K-20200130.txt,/902739,863093.0,2.3172474e-06
